data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5565940,404,KEN3926,3926,9-Jun-13,2013,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),Christian Group (Kenya),7,27,Eastern Africa,Kenya,Mombasa,Likoni,Timbwani,Likoni,-4.0839,39.6616,1,IHS Global Insight,International,"Attackers suspected to be linked to Al Shabaab throw grenade into church compound, injuring civilians",0,1563305274,KEN
6229370,404,KEN3777,3777,19-Mar-13,2013,1,Explosions/Remote violence,Remote explosive/landmine/IED,Police Forces of Kenya (2002-2013),,1,Unidentified Armed Group (Kenya),,3,13,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,Sabahi; All Africa,Regional,Roadside bomb placed by unknown group kills police officer,1,1572403608,KEN
4909955,404,KEN3743,3743,5-Mar-13,2013,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Wajir,Wajir East,Township,Wajir,1.75,40.06,1,Kenya Broadcasting Corporation,National,Two injured in grenade attack at vote-tallying centre,0,1552577493,KEN
5272068,404,KEN3744,3744,5-Mar-13,2013,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,Kenya Standard,National,Bomb in Eastleigh injures one; Somali man arrested and charged in the attack,0,1561469147,KEN
5565929,404,KEN3733,3733,4-Mar-13,2013,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,KTN News (Kenya),National,Two grenades thrown at elections tallying centre in Mandera; initial reports of one injured,0,1563305274,KEN
7687538,404,KEN3726,3726,3-Mar-13,2013,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Garissa,Garissa,Waberi,Garissa,-0.4536,39.6461,1,Capital FM,National,Grenade attack kills public works officer and injures member of Kenya Red Cross,1,1618560720,KEN
5271982,404,KEN3656,3656,2-Feb-13,2013,1,Explosions/Remote violence,Grenade,Military Forces of Kenya (2002-2013),,1,Unidentified Armed Group (Kenya),,3,13,Eastern Africa,Kenya,Wajir,Wajir East,Township,Wajir,1.75,40.06,1,Star (Kenya),National,Grenade attack on KDF soldier; suspects unknown,1,1561469147,KEN
6229362,404,KEN3651,3651,31-Jan-13,2013,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Kenya),,3,Police Forces of Kenya (2002-2013),,1,13,Eastern Africa,Kenya,Garissa,Dadaab,Dadaab,Dadaab Refugee Camp,0.0514,40.3142,1,All Africa; Sabahi,Regional,"IED explodes in Dadaab refugee camp, injuring three police officers",0,1572403608,KEN
5919147,404,KEN3578,3578,9-Jan-13,2013,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,3,Civilians (International),WFP: World Food Programme; Aid Workers (Kenya),7,37,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,Star (Kenya),National,"Unknown attackers hurl two grenades into World Food Programmes compound; no injuries reported. The attackers fled into Somalia, leading investigators to conclude that they were Somali in origin",0,1567465412,KEN
5271891,404,KEN3554,3554,4-Jan-13,2013,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,3,Civilians (Kenya),Civilians (Somalia),7,37,Eastern Africa,Kenya,Garissa,Dadaab,Labisgale,Dagahaley Refugee Camp,0.1891,40.2832,1,Star (Kenya),National,Grenade attack by unknown group kills two civilians. Officials noted that the attackers were targeting non-Somalis within the camp. Somali refugees were also among the victims,2,1618560705,KEN
6303736,404,KEN3534,3534,26-Dec-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,Radio Bar Kulan,Regional,Woman injured in grenade attack by suspected Al Shabaab,0,1572403771,KEN
5271859,404,KEN3521,3521,19-Dec-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Nairobi,Starehe,Pangani,Pangani,-1.2716,36.8402,1,Star (Kenya),National,Grenade attack outside mosque by unknown group; police blame Al Shabaab,0,1561469147,KEN
5271851,404,KEN3512,3512,16-Dec-12,2012,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (International),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,AFP,International,Grenade attack by unknown group in Eastleigh; several injured. Police later arrested 8 Yemeni nationals and one Somali in connection with the attack,0,1561469147,KEN
5271850,404,KEN3507,3507,14-Dec-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),Somali Ethnic Group (Kenya),7,37,Eastern Africa,Kenya,Garissa,Dadaab,Labisgale,Ifo Refugee Camp,0.11,40.3135,1,Star (Kenya),National,Explosive device planted near voter registration centre injures one,0,1618560703,KEN
5758187,404,KEN3494,3494,7-Dec-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),Muslim Group (Kenya),7,27,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,Capital FM,Subnational,Grenade attack at mosque kills five; Al Shabaab involvement suspected,5,1567462145,KEN
5758197,404,KEN3493,3493,5-Dec-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,Capital FM,Subnational,Grenade attack blamed on Al Shabaab injures civilians and kills one,1,1567462145,KEN
7688716,404,KEN3492,3492,3-Dec-12,2012,1,Explosions/Remote violence,Grenade,Police Forces of Kenya (2002-2013),,1,Unidentified Armed Group (Kenya),,3,13,Eastern Africa,Kenya,Mombasa,Kisauni,Mjambere,Kisauni,-4.0333,39.6833,1,Kenya Standard,National,Police officer injured when unknown group throws grenade at police station,0,1618560702,KEN
5271830,404,KEN3479,3479,20-Nov-12,2012,1,Explosions/Remote violence,Grenade,Police Forces of Kenya (2002-2013),,1,Civilians (Somalia),,7,17,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,VOA,International,Police said to be targetting Somali residents of Eastleigh after grenade attack on bus,0,1561469147,KEN
5271825,404,KEN3474,3474,19-Nov-12,2012,1,Explosions/Remote violence,Grenade,Police Forces of Kenya (2002-2013),,1,Civilians (Somalia),,7,17,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,VOA,International,"Police said to be targetting Somali residents of Eastleigh after grenade attack on bus; one person claims the police shot her cousin, a civilian",1,1561469147,KEN
5271822,404,KEN3471,3471,18-Nov-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),Civilians (Somalia),7,27,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,Star (Kenya),National,Al Shabaab detonates grenade in bus filled with civilians; ten killed,10,1561469147,KEN
5271820,404,KEN3469,3469,16-Nov-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Kwale,Matuga,Waa Ngombeni,Ngombeni,-4.1293,39.6284,1,Star (Kenya),National,Grenade attack blamed on Al Shabaab injures three,0,1618560701,KEN
5271816,404,KEN3461,3461,14-Nov-12,2012,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,AFP,International,Grenade attack at supermarket wounds one; perpetrators unknown,0,1561469147,KEN
5565923,404,KEN3453,3453,6-Nov-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,IHS Global Insight,International,Explosion blamed on Al Shabaab injures civilians in Nairobi,0,1563305274,KEN
7688561,404,KEN3447,3447,4-Nov-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),Christian Group (Kenya),7,27,Eastern Africa,Kenya,Garissa,Garissa,Waberi,Garissa,-0.4536,39.6461,1,IHS Global Insight,International,Grenade attack on church blamed on Al Shabaab,1,1618560699,KEN
6307761,404,KEN3442,3442,31-Oct-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Civilians (Kenya),Civilians (Somalia),7,27,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,Shabelle Media Network,Regional,Explosion blamed on Al Shabaab injures civilians in Nairobi,0,1572403777,KEN
5271773,404,KEN3406,3406,12-Oct-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,VOA,International,Twin blasts in Eastleigh target civilians,0,1561469147,KEN
7691093,404,KEN3388,3388,1-Oct-12,2012,1,Explosions/Remote violence,Grenade,Police Forces of Kenya (2002-2013),,1,Al Shabaab,,2,12,Eastern Africa,Kenya,Garissa,Garissa,Waberi,Garissa,-0.4536,39.6461,1,Reuters,International,Al Shabaab throws grenade at police post in Kenya; no casualties,0,1618560696,KEN
6288475,404,KEN3387,3387,30-Sep-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),Christian Group (Kenya),7,27,Eastern Africa,Kenya,Nairobi,Starehe,Pangani,Pangani,-1.2716,36.8402,1,New York Times,International,Grenade attack on church blamed on Al Shabaab,1,1572403752,KEN
7692555,404,KEN3374,3374,21-Sep-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Police Forces of Kenya (2002-2013),,1,Al Shabaab,,2,12,Eastern Africa,Kenya,Garissa,Garissa,Waberi,Garissa,-0.4536,39.6461,1,Xinhua,International,IED attack blamed on al Shabaab; police and civilians injured,0,1618560695,KEN
5271751,404,KEN3367,3367,15-Sep-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Police Forces of Kenya (2002-2013),,1,Al Shabaab,,2,12,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,Kenya Standard,National,Explosion injures police officers; officials suspect al Shabaab,0,1561469147,KEN
6270623,404,KEN3369,3369,15-Sep-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Police Forces of Kenya (2002-2013),,1,Civilians (Kenya),Civilians (Somalia),7,17,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,HRW,Other,Police beat villagers after IED explodes near police vehicle,0,1572403722,KEN
7577441,404,KEN3343,3343,29-Aug-12,2012,1,Explosions/Remote violence,Grenade,Police Forces of Kenya (2002-2013),,1,Muslim Militia (Kenya),Rioters (Kenya),4,14,Eastern Africa,Kenya,Mombasa,Mvita,Majengo,Mombasa,-4.0547,39.6636,1,Daily Nation (Kenya),National,Several injured in grenade attack in unrest following Muslim clerics killing,1,1618560692,KEN
7687744,404,KEN3337,3337,28-Aug-12,2012,1,Explosions/Remote violence,Grenade,Police Forces of Kenya (2002-2013),,1,Muslim Militia (Kenya),,4,14,Eastern Africa,Kenya,Mombasa,Kisauni,Mjambere,Kisauni,-4.0333,39.6833,1,Daily Nation (Kenya),National,Grenade attack kills police officer in unrest following Muslim clerics killing,1,1618560691,KEN
5271707,404,KEN3310,3310,3-Aug-12,2012,1,Explosions/Remote violence,Suicide bomb,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,Daily Nation (Kenya),National,"Local media reported an Al Shabaab operative gives explosive device disquised as a radio to civilian to hold, then remotely detonates the device. The man holding the device was killed instantly. Reuters stated that the man killed was a suicide bomber who detonated his device early by mistake. Many bystanders were wounded.",1,1561469147,KEN
5271705,404,KEN3307,3307,1-Aug-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,Daily Nation (Kenya),National,"Al Shabaab operative gives explosive device disquised as gas cylinder to man to ferry, then remotely detonates the device. The man ferrying the gas cylinder was hospitalized with injuries",0,1561469147,KEN
4924013,404,KEN3303,3303,25-Jul-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Garissa,Dadaab,Dadaab,Dadaab Refugee Camp,0.0514,40.3142,1,Reuters,International,Vehicle in refugee camp hits explosive device; six wounded,0,1552577509,KEN
5271693,404,KEN3294,3294,18-Jul-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Wajir,Wajir East,Township,Wajir,1.75,40.06,2,AFP,International,Grenade attack on restaurant in Wajir region wounds five,0,1561469147,KEN
7273820,404,KEN6905,6905,15-Jul-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),Aid Workers (Kenya); Police Forces of Kenya (2013-),7,37,Eastern Africa,Kenya,Garissa,Dadaab,Labisgale,Dagahaley Refugee Camp,0.1891,40.2832,1,Aid Worker Security Database,Local partner-Other,'One INGO incentive worker guard was injured when a Police vehicle escorting the INGO team was targeted by an IED.',0,1618561041,KEN
7576973,404,KEN3262,3262,24-Jun-12,2012,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Kenya),,7,27,Eastern Africa,Kenya,Mombasa,Mvita,Majengo,Mombasa,-4.0547,39.6636,1,All Africa,Regional,Grenade attack by suspected Al Shabaab militant leaves three dead and many injured at pub outside Mombasa,3,1618560687,KEN
7211172,404,KEN3260,3260,23-Jun-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Police Forces of Kenya (2002-2013),,1,Al Shabaab,,2,12,Eastern Africa,Kenya,Mandera,Mandera East,Township,Mandera,3.9357,41.8542,1,All Africa,Regional,Police officers patrolling Kenya-Somalia border hit by remote-controlled explosive device they suspect was planted by Al Shabaab,0,1600121120,KEN
5271673,404,KEN3248,3248,15-Jun-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Garissa,Dadaab,Dadaab,Dadaab Refugee Camp,0.0514,40.3142,1,AFP,International,IED explodes in Dadaab refugee camp. Human rights leader thought to be the target,0,1561469147,KEN
4927399,404,KEN3219,3219,30-May-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Wajir,Wajir East,Township,Wajir,1.75,40.06,1,Reuters,International,One person was killed and three wounded in a blast outside a restaurant in the northeastern Kenyan town of Wajir,1,1552577513,KEN
6257428,404,KEN3217,3217,28-May-12,2012,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Kenya),,3,Civilians (Kenya),,7,37,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Christian Science Monitor,International,IED detonated in downtown Nairobi on Moi Avenue injuring 38 people. Al Shabaab or AS sympathizer suspected. One person later died in hospital.,1,1572403706,KEN
